tweet,retweetsCount,favoritesCount
"Bye for now, Aquarius - hope to see you again! http://t.co/2VQR4Hd3QY",27,34
"NEEMO18 Aquarius crew is back on deck. Thanks for all the folks for their outstanding support!! http://t.co/TyZF4ujYmu",12,25
"Support divers arrived! They are on the other side of the hatch. http://t.co/z2PvvqrRLw",10,25
"Thanks Jeremy. You will have fun down here! “@Astro_Jeremy congrats on a great @NASA_NEEMO mission!! Safe trip back to the surface”",2,3
"RT @Astro_Sabot: Pressure in the #NEEMO18 habitat is back to sea level.  40 minutes to blow down, then we can get into the water and SCUBA …",3,0
"We are at 0ft sea level - but wait! We still see fish out the window?? http://t.co/Vssn0sI0Xm",10,18
"Time flys when having fun...last day in Aquarius. Cleaning up before 'reentry'. Just like space flight, and at home. http://t.co/mazTrk69Yn",11,17
"RT @NASA_NEEMO: #NEEMO18 crew splashes up today after living 9-days undersea! Amazing mission w/ @NASA @JAXA_en &amp; @esa #JourneyToMars http:…",181,0
"RT @Astro_Jeanette: Right before the last dive, barracuda Bob came back for another visit. http://t.co/6yoGwTPnBd",39,0
"RT @wbs_tvtokyo: 【急募】日本人初の国際宇宙ステーション船長として活躍した宇宙飛行士、若田光一さんが今夜のＷＢＳに生出演！リーダー論や宇宙開発等について聞く予定ですが、皆さんからの質問も募集します。質問専用ハッシュタグ #wbs_sns を付け、「若田さん」と明…",220,0
"RT @Thom_astro: Back on earth in 4 hours: bittersweet feeling. My last underwater tweet ever? Thanks #NEEMO18, it was intense &amp; fun! http:/…",37,0
"RT @Astro_Sabot: IVs in the house!  Yesterday @Aki_Hoshide and I helped guide @Thom_astro and @Astro_Jeanette during the #NEEMO18 EVA http:…",10,0
"RT @Astro_Sabot: And here is James Talacek.  Being on their crew during #NEEMO18 has been fantastic! http://t.co/76O5H6bXWB",5,0
"RT @Astro_Sabot: #NEEMO18 Splash up today!  The hab techs are making it happen.  Here's Hank 'Iron Man' Stark' http://t.co/yHpEGDNGh8",8,0
"RT @Astro_Sabot: #NEEMO18 habitat air pressure that of 7 feet below sea level.  Decompression continues.",3,0
"RT @Astro_Alex: North #Germany and #Denmark with a backbone of clouds. #BlueDot http://t.co/KtFbOB0erP",168,0
"7/31、国際宇宙探査シンポジウム２０１４@幕張メッセ「国際会議場」！入場無料。ISS船長、若田飛行士もパネラーで参加予定。 詳しくは、http://t.co/Cioam901Jm",45,21
"RT @JAXA_en: [Info] Prease join International Space Exploration Symposium 2014.  July 31, 2014 10:30-17:00 / At MAKUHARI MESSE. http://t.co…",10,0
"Going up! “@Astro_Sabot: #NEEMO18 habitat's air pressure is now that of 22.8 feet below the surface.” http://t.co/ZEYQZdnJby",4,7
"RT @Astro_Soichi: 宇宙の醍醐味は新しい発見だ。by　若田さん",103,0
"RT @jnmatthew: Spent the day at this console running a simulation to train new #ISS flight controllers. http://t.co/QVQ9EukRZm",6,0
"RT @Astro_Alex: A paradise for Manatees. The Honduran coast. #BlueDot http://t.co/2sId6VaVZE",159,0
"RT @astro_reid: Fantastic clouds stop just short of blocking the Hawaiian sun. http://t.co/mEDm9Jr0sY",476,0
"RT @Astro_Soichi: @Astro_Wakata is LIVE on Utube. 若田さんがやってきた！ヤア、ヤア、ヤア。記者会見生中継中　http://t.co/ZlEFwk4Uys　#JAXA #ISS",37,0
"RT @Astro_Jeanette: MD 8: My last dive with Thomas Pesquet. We were so excited, we felt 10 ft tall. BTW he's on my shoulders! @NASA_NEEMO h…",55,0
"RT @SpaceGirlWendy: Yes! @ReefBase Life Support Buoy! Pretty sure I'll see @Astro_Jeanette &amp; @Thom_astro on EVA H20 is crystal clear! http:…",8,0
"RT @Astro_Kimiya: 以前モスクワ行きの電車に乗っている時に蚊に刺されました…'うーん！痒い！'と思っていると…「虫刺され、虫除けは要りませんか〜！」と社内販売のおばさんが！私は喜んで虫除けと痒み止めを買いました。この話を妻にすると「そのおばさんが、蚊を車内に放し…",35,0
"RT @astro_ricky: Auroras viewed from above are every bit as memorizing as when viewed from below. Latest pic from #ISS. http://t.co/3PfWAYV…",300,0
"RT @NASA_NEEMO: Check us out! We made @NASA_Johnson Instagram! http://t.co/KzbBiejwCj Feeling mighty full of ourselves all of a sudden! #Jo…",11,0
"RT @Astro_Sabot: Getting ready for #NEEMO18 decompression.  Just finished opening all the closed containers so nothing explodes.",9,0
"RT @Thom_astro: Ok the fun is over now, time for our serious game faces: recompression has started. Surface in 16 hours #NEEMO18 http://t.c…",53,0
"On O2 mask for decompression, before we return to the 1 atm surface tomorrow. Just like prebreathe for a space walk! http://t.co/49V3dk2HWB",24,45
"Today is the 8th day of our 9 day mission. Splash up tomorrow. Will miss this view...need to find a place to hide... http://t.co/VPeyHXrBQq",22,33
"Fresh apples are always great to have - in space, or underwater. http://t.co/HDQrJWvAFb",19,35
"RT @NASA_NEEMO: . @JAXA_en is to thank for the yummy snacks! “@FIU: @ReefBase @NASA_NEEMO You guys rule on all levels (but snacks especiall…",5,0
"RT @Astro_Sabot: Interview earlier this week concerning #NEEMO18 http://t.co/AkUB1XSUIy.",5,0
"Look! Capcom @astro_paolo at the window! http://t.co/wg1WyV90Mr",19,24
"RT @Astro_Alex: Irrigation in the #Sahara #Desert looks like a challenging task from up here... #BlueDot http://t.co/ib5ZO2At3K",154,0
"RT @AstroClass2013: Ascan Christina M. Hammock inside the Soyuz Descent Module where the three crew members sit for launch and re-entry. ht…",12,0
"RT @AstroClass2013: Ascan Tyler N. (Nick) Hague inside the Soyuz receiving briefings on the systems &amp; all phases of flight operations. http…",13,0
"RT @AstroClass2013: Ascans inide the Soyuz for the first time!  Tyler N. (Nick) Hague, above him is the hatch to the Orbital Module. http:/…",10,0
"RT @Astro_Sabot: Here's @Aki_Hoshide with @astro_sabot reflected in his visor during #NEEMO18 http://t.co/pLfzWQEvdu",12,0
"RT @Astro_Sabot: @Aki_Hoshide getting ready to leave the wet porch during #NEEMO18 http://t.co/6OovpAgnuV",10,0
"RT @Astro_Sabot: For fun during #NEEMO18 'spacewalks' yesterday, we established New Tokyo and Nouvelle Paris.  Here's Friendship Base. http…",16,0
"RT @Astro_Sabot: This picture shows one of the challenges of diving on umbilicals.  #NEEM18 http://t.co/umqupZnSSI",14,0
"RT @Astro_Alex: Good to see that even bad weather has a beautiful side! ;) #BlueDot http://t.co/73eYlpeGi1",172,0
"RT @JAXA_jp: [ファン！ファン！JAXA！] 未来の大人たちに宇宙を身近に感じてほしい　JAXA宇宙飛行士 大西卓哉 http://t.co/Io6a9Vt6OM",30,0
"RT @JAXA_jp: [ファン！ファン！JAXA！] JAXA × 星の王子さまミュージアム コラボ企画「星の王子さまとさがそう！地球のひみつ」 http://t.co/grbqzOehNy",52,0
"RT @JAXA_jp: [告知] いよいよ明日2014/07/29 11:00開始 若田光一 宇宙飛行士 日本帰国記者会見 生中継 #JAXA #Astro_Wakata #nicohou http://t.co/QzdClqKZXF",136,0
"NEEMO18 MD8 - local inhabitants set up some device out our window while @Thom_astro &amp; @Astro_Jeanette walk on Mars. http://t.co/GRDPE2CG0K",10,26
